board_seq,title,date,writer,product_code,category,product_title,content,keyword,page
273666,오지희 팀장님 감사합니다,2025-07-31,강**,APP9945,패키지 > 동남아,"[부산][노팁/노옵션] 다낭,호이안/시내중심 센터포인트/맛집투어/마사지 2회 5일/6일",사춘기 딸과의 둘만의 추억만들기 여행~을 3박5일다녀왔어요 다낭을 도착했을때 반갑게 맞아주는 오주희팀장님~ 환하게웃어주시던~~~^^모습 기억에남네요 다낭 패키지 여행 동안 정말 진심으로 감사했습니다. 아직 사춘기 딸이 불편함을 느끼지 않게 마사지등 여행내내 세심한 배려와 팀장님의 열정적인 설명 덕분에 다낭의 아름다움을 온전히 느끼며 잊지 못할 추억을 딸과 만들 수 있었습니다. 덕분에 여행이 더욱 의미있어던것 같아요 감사합니다 ^^ 항상 몸 건강하시고 또우리 인연이되어 꼭 뵈요 ^^,다낭,51
273597,행복했던 다낭,2025-07-31,이**,APP5258,패키지 > 동남아,[다낭/호이안] 5성 노보텔 #오전 자유시간 #랍스터/스테이크 식사UP #전신마사지 #바나힐 4/5/6일,직장 동료들과 어디로 떠나볼까 하다가 다낭으로 결정하여 출발 4시간 10여분의 지루한 비행을 마치고 입국심사. 이런 줄을 잘못 섰네요. 다른 심사대 3명 나갈 때 우리 줄은 1명 나감. 깐깐하게 하는 것도 아닌것 같은데 워낙 성격이 그런 사람인가? 비행 시간보다 더 지루했음. 우여곡절 끝에 우리를 애타게 기다리고 있던 일행들과 멋지고 핸섬한 이광낙 부장 가이드와 이쁜 현지 가이드 띵과 합류. 노보텔 호텔로 이동 취침 노보텔 호텔 조식도 너무 좋고 일정 중 이광낙 부장님의 친절함과 고객들을 대하는 모든 면이 너무 좋아 부장님께 모든 걸 맡기고 모든 여행 일정을 소화하기로 함. 아침에 맛사지로 비행으로 힘들었던 심신을 녹여주고 일정 시작. 덥긴 했지만 핸섬한 가이드님이 중간중간 시원한 음료 제공해 주셔서 좋은 여행이었음. (한국이 더 덥다고 하더라구요) 3박5일의 모든 일정을 책임져 주시고 고객들 챙겨주시느라 고생하신 이광낙 부장님과 띵에게 감사드려요. 나중에 기회되면 나트랑이던 푸꾸옥이던 베트남에서 꼭 다시 한번 만나서 저를 책임져 주시면 좋겠어요.,다낭,52
273084,두 가족이 함께한 추억여행,2025-07-28,최**,APP2988,패키지 > 동남아,[다낭/호이안] 코이 리조트#1일자유 #호이안야경 #전신마사지2회 #바나힐 5일,"안녕하세요. 후기가 궁금한 분들을 위해 몇자 적어 봅니다. 해외여행은 정말 오랜만 이여서 인천공항에 바뀐 시스템을 보고 깜놀랬네요. -저희 가족은 티웨이 항공으로 기존 금액 추가 -올라리니 숙소는 그닥 평이 좋지 않아 걱정했습니다. (조식이 맛이 없고 룸이 지저분 하고 수영장 수질이 별로 등등) 올라라니 룸을 업그레이드 해서 콘도동으로 묵었습니다. 아이들끼리 따로 방을 주는건 엄마인 제 맘이 편치 않고 함께 움직이는게 좋아서 룸 업그레이드 샤워필터기 구입해서 가야 하구요. 냉장, 냉동 빵빵하게 잘 되구요. 에어컨도 빵빵하게 방마다 온도 조절 가능하구요. 에어컨에서 살짝 냄새가 나긴 했는데 그 다음날에는 냄새가 없어 졌어요. 우리 맨 처음 에어컨 틀면 냄새 나잖아요. 환기 시키고 좀 가동하면 없어졌어요. 개인적으로 조식도 좋았습니다. ^^ 조금씩 메뉴가 바뀌기도 했구요. 매일매일 쌀국수에 좋아하는 빵에 땅콩쨈 발라먹는 아침식사는 저는 참 만족 했습니다. 저희 아이들은 한국에 비싼 곳에 데려가 줘도 깨작깨작 이라 나만 괜찮으면 되었다는 ^^ 둘째날 계획에 있는 관광을 가이드분께서 힘들수도 있으니 자유여행날 조금 변경하는것도 이야기 해주셨는데 한번 관광 빡세게 하고 담날 수영장에서 여유있게 움직이는걸로 했습니다. 전 이 선택이 오히려 좋았습니다. 관광하고 시원한 버스타고 이동하고 .. 무엇보다도 자유시간을 정말 여유롭게 보내고 싶었습니다. 옵션관광으로 소원배, 바구니배, 마사지 업그레이드, 아오자이쑈를 진행했습니다. 모두 좋았습니다. ^^ 무엇보다도 제일 신경쓰인 부분이 가이드님이였어요. 가기전부터 여행사에 무리하게 옵션에 대해 요구하는분 싫다고 했습니다. 옵션관광은 미리 저희가 정보 찾아보고 다낭에서 꼭 해야 하는 부분이였기에 순조롭게 진행 되었구요. 가아드님께 가격 절충을 부탁드렸더니 팍팍 할인까지.. 쇼핑에서도 필요한 물품 절충도 가이드님이 해주세요. 가격은 사악하다는 이번 여행에서 저희 두 가족 8명만 진행이 되었는데도 같이 움직이는 동안 얼마나 세심하게 챙겨주시고 거기에 퀴즈까지 하시면서 선물까지 . 깔깔 거리며 웃으며 이동했어요. 오히려 가이드님이 베트남에 대해서 쉬지 않고 설명해 주셔서 미안할 정도 였습니다. 자유시간에 콩카페에서 차 한잔 하기도 있었는데 콩카페 커피보다 가이드님이 사주신 쏠트커피가 더 맛있어서 잊을수가 없네요. 뒤에서 조용히 사진 찍어주시고 함께해주신 현지 가이드님도 너무 고맙습니다. 현지 가이드 한상미 과장님 , 나미 가이드님 ~ 다음 다낭여행을 하게 된다면 두 분과 함께 하고 싶네요. 날씨요정 한상미 과장님, 나미 가이드님 행복하세요 ^^",다낭,52
273057,즐거운 여행했어요~,2025-07-28,김**,APP2074,패키지 > 동남아,[다낭/호이안 안심 효도여행] #노팁+노옵션 #5성 월드체인호텔 #스톤마사지 #씨푸드&문리버레스토랑 4/5/6일,아이랑 둘이 여행했는데 유소진 가이드님이 이모처럼 잘 챙겨주셔서 편안하게 여행 잘 했습니다~ 음식도 대부분 맛있었어요 :) 덕분에 다낭에 잘 있다가요,다낭,52
272979,또 가고 싶은 베트남,2025-07-28,김**,APP7322,패키지 > 동남아,[푸꾸옥 자유여행] 멜리아 빈펄 OR 쉐라톤 롱비치(빈원더스#사파리)2일#성인4/6인 풀빌라 UP#전일조식#왕복픽업5/6일,"가족들과 처가부모님들과 같이 간 베트남 푸꾸옥..작년 다낭을 잊게하네요~ 우기라 날씨가 왔다갔다 하지만, 숙소, 사람들, 식사, 셔틀서비스 ..어느거 하나 다 좋았습니다~ 기린 먹이주는거도 40넘어 첨 해보네요 ㅎㅎ 애들은 또 가자고 하네요 ㅎㅎ 베트남 사람들 참 부지런하고 다들 친절해서 너무 좋네요 좋은 상품 많이 만들어 주세요",다낭,52
272827,다시 가고 싶은 다낭,2025-07-27,임**,APP5211,패키지 > 동남아,[다낭/호이안] 5성 윈덤 골든베이 #핫스프링 파크 (머드온천+워터파크) #스톤마사지 #바나힐 4/5/6일,딸과 함께하는 둘만의 첫여행.. 좋은추억 남겨주신 센스쟁이 김호석 가이드님! 함께 여행한 팀들에게 다시한번 감사인사 드립니다. 다음 다낭여행도 함께하고 싶을만큼 정말 즐거웠습니다.코스.음식 모두 만족스런 여행이었습니다. 김호석 가이드님! 다음 여행때 또 뵈요~~,다낭,52
272781,최고의 여행이었어요,2025-07-27,이**,APP9636,패키지 > 동남아,[다낭/호이안] #5성 보코마벨 #미식투어 #한강야경 유람선 #전신마사지 #바나힐 4/5/6일,베트남 네번째 여행을 다시 다낭으로 선택한것은 가족여행으로 다낭만큼 좋은곳이 없다고생각해서 였는데 결과적으로 최고의 선택이었습니다. 미식여행답게' 식사마다 넘맛잇고 친절한가이드와 탄탄한 일정덕분에 찌는 무더위에도 가족과 즐겁고 행복한 추억을 많이 만들수 있었습니다. 보코마벨의 맛있는 조식과 인피니티 럭셔리 수영장을 매일이용하며 만족도가 최상이었고 특히 섬세한 이용필가이드님과 착한 보조가이드 쭝님과의 만남은 꼭다음 만남을 찜하고 싶을 정도였어요! 인생여행 만들어주신 참좋은 여행사 고맙습니다.,다낭,52
272701,너무 즐거웠던 다낭 여행 (김주상 가이드와의 최고의 패키지 경험),2025-07-26,이**,APP5211,패키지 > 동남아,[다낭/호이안] 5성 윈덤 골든베이 #핫스프링 파크 (머드온천+워터파크) #스톤마사지 #바나힐 4/5/6일,"패키지 여행의 성패는 가이드에 달려있다고 봅니다. 아, 팀에 이상한 분이 없어야 하는 것도 주요 조건이겠네요. 저렴하게 이용하는 패키지 특성상 몇 개의 옵션 상품은 너그러운 마음으로 수용한다면 나머지는 좋은 가이드를 만나는게 가장 중요한 문제라고 생각됩니다. 4박 6일의 다낭 여행에서 저는 최고의 가이드를 만났습니다. 다낭 두 번째라 큰 기대는 없었는데요. 덕분에 당시에는 별로졌던 식사도, 기대에 못 미쳐 유치하게 느껴졌던 뱃놀이도 지금 보면 다 만족스러운 감정만 남아 있습니다. '정해인' 닮으신 김주상 가이드님의 배려와 예의에 감사하며 공항 가는 마지막까지 기분 좋게 여행을 마무리했습니다. 수도 없이 경험했던 패키지 여행 경험을 돌아보니 이번처럼 물흐르듯 편안하고 부드러운 가이드님을 만난 적이 과연 한 번이라도 있었나 싶습니다. 물론 함께한 저와 팀원들이 좋은 분들이라 가이드님도 잘 대해주셨을 수도 있겠지만요.... ^^ 다낭 여행을 앞두고 후기를 많이 검색해 보시고, 강매는 없나하는 걱정들도 많으실텐데요 김주상 가이드님을 만나신다면 불편한 여행이 되지는 않으실 겁니다. 처음에 가이드님이 '모르는 사람들이 만나 여행하면서 말 한마디라도 기분 좋게, 매너 있게 하면 서로에게 참 좋을 텐데 사람들이 소홀할 때가 많다' 하셨던 말씀이 인상에 남습니다. 상대에게 예의 있고 매너 있는 멋진 김주상 가이드님 감사합니다. 그리고 머드 온천 경험하는 이 여행상품도 자칫 단조롭고 뻔할 수 있는 패키지 여행을 빛나게 해 준 것 같습니다. 70대 어머니와 함께한 모녀 여행을 즐겁게 만들어 주셔서 감사합니다. 참 좋은 여행의 인상이 확 좋아졌어요~",다낭,52
272635,다낭여행상품좋네요,2025-07-25,정**,APP5258,패키지 > 동남아,[다낭/호이안] 5성 노보텔 #오전 자유시간 #랍스터/스테이크 식사UP #전신마사지 #바나힐 4/5/6일,이번 여행은 오전 자유시간도 있어서 좋고 옵션도 해보니까. 다 좋은 거 밖에 없어서 정말 만족스러웠습니다. 특별이나 가이드가 좋은 가이드를 만나서 여행이 더욱더 좋았습니다. 이광락 부장과 띵 너무 고생하셨어요,다낭,52
272633,다망4일후기,2025-07-25,정**,APP2074,패키지 > 동남아,[다낭/호이안 안심 효도여행] #노팁+노옵션 #5성 월드체인호텔 #스톤마사지 #씨푸드&문리버레스토랑 4/5/6일,이번 다낭 여행 7명 참 즐거웠습니다. 이부장님과 우리 현지 가이드 띵 가이드님 너무 좋았고 다음 기회가 되면 또 다시 방문하겠습니다. 여러 가지로 감사합니다.,다낭,52
272245,오랫만에 패키지여행~,2025-07-24,송**,APP8367,패키지 > 동남아,[나트랑+무이네] #전 일정 5성급 #무이네 센타라 미라지 리조트2박 #무이네 사막투어 #나트랑 시내관광 5일,다낭 자유여행시 너무 더워 다음엔 패키지다 하고 온 나트랑 !!! 좋은곳 이쁜곳 맛있는음식 소개해주시느라 애쓰시고 신경많이 써주신건 정말 감사해요~~ 이부분은 진짜 감사한데.. 패키지여행의 아쉬운 부분은 어쩔수 없나봐요.. 5성급이라하기엔 다소 부족했던 무이네리조트.. 친절은 바라지도 안았으나 버기카 15분전에 부르면 온다고 했지만..30분이 되어도 올생각없고... 수건요청하면 40분은 기본... 세면대에 개미들... 비누받침대엔 곰팡이.... 조식먹으러 6시에 갔더니 준비안된거 투성이... 숙소가 외곽에 있다보니 주변 상점이나 과일같은거 살려면 가이드님께 요청해야하고.. 리조트네 편의점도 없고 다소 불편한직원들.... 메인이였던 화이트샌듄체험은 날씨는 둘째치고라도 가이드님이 여긴 관여를 전혀 못한다고... 운전하시는분 맘이라며... 사진찍는 포인트 맘대로 찍지도 못함... 처음으로 돈아깝다는 생각이.. 이럴줄 알았으면 차라리 다른데를..... 하아.. 여행일정상 무리없었고 다소자주 바뀌는 일정으로 인해 생각했던 컨셉은 포기해야했으나 그건 그거대로 괜찬다고 생각했지만 메인이 생각대로 안되니 이번여행으로 베트남은 다시 생각해봐야 할듯... 후기남기는 이유는 화이트샌듄에 대한 정보가 너무 없어서.. 화이트샌듄은 체험업체 선정하는게 굉장히 중요한듯.. 가이드님은 굉장히 신경쓰셨으나 atv운전하시는분은 굉장히 짜증스러웠음... 내가 운전하면서 타는거라면 즐거우나 뒤에타는거라면 이야기가 달라짐.. 굉장히 힘들고 아픔... 특히 허벅지가... 무튼 atv는 완전비추임.. 레드샌듄에서 모래썰매타는건 완전강추함!! 근데 어딜가나 날씨가 받쳐줘야..... 첫날 빈펄에서 씻고만 나와서 많이 아쉬웠음~ 여기가 친절하고 진짜 조았는데 말이죠 ㅠㅜ~~ 특히 조식뷰~~ 너무너무이쁨~~ 나트랑에서 빈펄에서 머무를 계획있으신분 해변뷰로 예약하세요~ 일출뷰 너무이쁩니다~~ 황종필부장님 진짜 고생하셨어요~~ 특히 카페!! 완전 너무 이뻤어요~~ 나트랑하면 제일먼저 기억에 남을거 같아요~~ 감사합니다~~~,다낭,53
